name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",14/06/2024,44.6,22.7,31.6,44.6,22.7,32.8,19.1,54.2,0,0,0,,0,0,46.4,21.6,345.2,1008.4,0,22.3,344.9,28.6,10,15,2024-06-14T05:50:30,2024-06-14T19:59:27,0.25,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",15/06/2024,43,24.1,31.1,44.5,24.1,32.1,19.1,55.8,0,0,0,,0,0,42.5,20.5,322.1,1007,0,22.3,345.1,28.6,10,15,2024-06-15T05:50:36,2024-06-15T19:59:47,0.29,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",16/06/2024,38.5,22.5,28.8,39.1,22.5,29.5,19.9,64.4,0,0,0,,0,0,38.5,18.4,336.7,1008.5,1.5,21,343.5,28.6,10,15,2024-06-16T05:50:42,2024-06-16T20:00:06,0.32,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",17/06/2024,36,20.7,27.6,37.3,20.7,28.3,19.4,64.6,0,0,0,,0,0,37.1,17.3,304.2,1010.4,6.3,21,346.9,28.6,10,10,2024-06-17T05:50:50,2024-06-17T20:00:23,0.35,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",18/06/2024,36.7,23.1,28,38.9,23.1,29.2,20.6,66.9,0,0,0,,0,0,40,18.4,333.4,1009.7,32.7,22.3,348,28.7,10,10,2024-06-18T05:50:59,2024-06-18T20:00:40,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",19/06/2024,37.7,22.8,28.3,40.2,22.8,29.7,20.7,66.9,0,0,0,,0,0,39.6,18,348.9,1009,28.3,21.6,345.6,28.6,10,10,2024-06-19T05:51:09,2024-06-19T20:00:55,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",20/06/2024,38.8,22.2,29.1,39.9,22.2,30.2,20.3,64.3,0,0,0,,0,0,34.9,15.8,333.9,1008.3,18.2,22.3,346.2,28.7,10,10,2024-06-20T05:51:20,2024-06-20T20:01:09,0.45,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",21/06/2024,37.5,22.6,28.5,39.1,22.6,29.6,20.8,67.4,0,0,0,,0,0,34.6,15.1,294.5,1007.1,7,21,342.7,28.5,10,10,2024-06-21T05:51:33,2024-06-21T20:01:21,0.48,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",22/06/2024,36.7,21.9,28.6,39,21.9,30.3,20.7,65.2,0.1,100,4.17,rain,0,0,34.6,16.2,293.1,1004.8,9,21,342.5,28.5,10,10,2024-06-22T05:51:47,2024-06-22T20:01:33,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"62325099999,remote"
"Mansoura, Egypt",23/06/2024,39.8,23.1,29.8,40.3,23.1,30.9,19.8,60.3,0.1,100,4.17,rain,0,0,42.8,18,303,1005.3,10.1,21,344.1,28.6,10,10,2024-06-23T05:52:02,2024-06-23T20:01:43,0.55,Rain,Clear conditions throughout the day with afternoon rain.,rain,"62325099999,remote"
"Mansoura, Egypt",24/06/2024,41.2,22.2,30.1,40.7,22.2,31.2,19.2,58.2,0,0,0,,0,0,47.2,21.6,348.8,1007,3.2,22.3,342.7,28.4,10,10,2024-06-24T05:52:19,2024-06-24T20:01:52,0.58,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",25/06/2024,38.7,22.9,29,38.4,22.9,29.8,20.2,64.5,0,0,0,,0,0,36.4,17.6,335.9,1007.5,15.1,22.9,348.2,28.9,10,10,2024-06-25T05:52:36,2024-06-25T20:01:59,0.62,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",26/06/2024,38.1,22.5,28.9,40.9,22.5,30.5,21.2,66.9,0,0,0,,0,0,33.5,15.1,325.2,1006.4,34.4,21.6,348.1,28.9,10,10,2024-06-26T05:52:54,2024-06-26T20:02:05,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",27/06/2024,40.8,22.5,29.3,44.2,22.5,31.5,22.2,70.7,0,0,0,,0,0,34.9,16.2,312.7,1006.4,27.5,21,346.6,28.9,10,10,2024-06-27T05:53:14,2024-06-27T20:02:09,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",28/06/2024,39.9,21.8,29.3,40.3,21.8,30.5,20.5,66.1,0,0,0,,0,0,36.7,16.9,314,1006.1,4.2,21,347.5,28.9,10,10,2024-06-28T05:53:35,2024-06-28T20:02:13,0.73,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",29/06/2024,35.6,24.4,28.5,37.1,24.4,29.7,20.4,64,0,0,0,,0,0,37.1,16.2,311.3,1004.1,34.6,21,342,28.5,10,10,2024-06-29T05:53:56,2024-06-29T20:02:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",30/06/2024,36.9,22,28.3,37.7,22,29.9,20.4,65.3,0,0,0,,0,0,38.2,16.2,292.4,1004.5,27,21,339.3,28.2,10,10,2024-06-30T05:54:19,2024-06-30T20:02:15,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",01/07/2024,37.8,24,28.8,38.5,24,30.3,21.5,68.9,0,0,0,,0,0,36.4,16.2,298.4,1006.3,29,21.6,346.7,28.7,10,10,2024-07-01T05:54:42,2024-07-01T20:02:14,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",02/07/2024,37.1,22.5,28.4,38.6,22.5,29.4,20.1,64.9,0,0,0,,0,0,36.7,16.9,299.7,1005.1,29.9,23.5,346.8,28.7,10,10,2024-07-02T05:55:07,2024-07-02T20:02:11,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",03/07/2024,38.5,20.9,28.8,38,20.9,29.4,18.6,60.9,0,0,0,,0,0,33.5,14.8,287.4,1004.9,0.5,21.6,349.2,29,10,10,2024-07-03T05:55:32,2024-07-03T20:02:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",04/07/2024,40.6,22.1,29.5,40.3,22.1,30.8,18.6,57.2,0,0,0,,0,0,46.1,22.7,342.6,1006.5,1.8,21,339.9,28.2,10,10,2024-07-04T05:55:58,2024-07-04T20:02:01,0.94,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",05/07/2024,36.9,23.4,28.8,38.2,23.4,30,21,66.3,0,0,0,,0,0,34.6,16.2,345.5,1008.2,13.3,21.6,339.5,28.2,10,10,2024-07-05T05:56:25,2024-07-05T20:01:54,0.98,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",06/07/2024,35.6,22.5,28,36.2,22.5,29.1,20.4,66.4,0,0,0,,0,0,38.5,17.3,316.6,1007,36.6,21.6,338.9,28.2,10,10,2024-07-06T05:56:53,2024-07-06T20:01:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",07/07/2024,37.3,22.8,28.2,38.6,22.8,29.7,21.4,70.2,0,0,0,,0,0,37.4,16.9,304.5,1005.5,23.2,21,339.8,28.2,10,10,2024-07-07T05:57:22,2024-07-07T20:01:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",08/07/2024,37.2,23.3,28.9,40.3,23.3,31.1,22.2,70.7,0,0,0,,0,0,39.2,18.4,292.3,1005.1,36.8,21.6,338.8,28,10,10,2024-07-08T05:57:51,2024-07-08T20:01:25,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",09/07/2024,38.6,23.1,29,42.5,23.1,31.4,22.6,72.1,0,0,0,,0,0,41.8,16.9,286.5,1004.8,29.3,21.6,333.3,27.9,9,10,2024-07-09T05:58:21,2024-07-09T20:01:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",10/07/2024,39.3,23.5,29.7,42.8,23.5,32.9,23.3,72.1,0,0,0,,0,0,37.4,13.7,304.8,1005.7,24.2,21,335.6,27.8,10,10,2024-07-10T05:58:52,2024-07-10T20:00:57,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",11/07/2024,41.3,23.9,30.3,43.2,23.9,33,22.6,70.1,0,0,0,,0,0,45.4,22.3,358.3,1007.4,37,21,337.4,27.8,10,10,2024-07-11T05:59:23,2024-07-11T20:00:41,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",12/07/2024,40.5,24.3,30.2,43.1,24.3,32.9,22.8,68.9,0,0,0,,0,0,44.6,22.3,14.7,1007.2,29.9,22.3,326,27,9,10,2024-07-12T05:59:55,2024-07-12T20:00:24,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",13/07/2024,37.7,23.5,29.8,43.3,23.5,31.5,21.5,66.8,0,0,0,,0,0,38.5,17.6,291.2,1007,21.7,22.9,338.4,27.9,10,10,2024-07-13T06:00:27,2024-07-13T20:00:05,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",14/07/2024,36.8,23.3,29.1,38.6,23.3,31,21.7,68.6,0,0,0,,0,0,37.1,17.6,285.8,1005.9,20.9,21,334.3,27.5,9,10,2024-07-14T06:01:00,2024-07-14T19:59:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",15/07/2024,36.8,23.1,29.2,40.3,23.1,31.4,22.2,69.4,0,0,0,,0,0,33.8,15.8,279.6,1005.3,21.9,21.6,335.5,27.6,10,10,2024-07-15T06:01:34,2024-07-15T19:59:22,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",16/07/2024,37.4,21.9,29,38.2,21.9,30.7,21.1,67.1,0,0,0,,0,0,29.5,14,288.1,1005.8,3.7,21,341.9,28.2,10,10,2024-07-16T06:02:08,2024-07-16T19:58:59,0.34,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",17/07/2024,37.1,21.9,28.6,40.3,21.9,30.9,22.2,72,0,0,0,,0,0,32.4,14,297.6,1007.3,18.6,21.6,340.3,28.2,10,10,2024-07-17T06:02:42,2024-07-17T19:58:34,0.37,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",18/07/2024,37.4,22.4,28.5,41.7,22.4,30.8,22.4,72.5,0,0,0,,0,0,34.2,14.8,325.7,1007.3,30.8,21.6,341.3,28.2,10,10,2024-07-18T06:03:17,2024-07-18T19:58:08,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",19/07/2024,38.4,22.9,29.2,42.2,22.9,31.5,22.2,70.7,0,0,0,,0,0,38.2,16.2,312.5,1005.3,34.7,21.6,339,28.1,10,10,2024-07-19T06:03:52,2024-07-19T19:57:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",20/07/2024,39.3,22.4,29.8,43.9,22.4,32.2,21.9,67.2,0,0,0,,0,0,36.7,16.2,294.6,1003.9,4.7,22.9,332.7,27.4,9,10,2024-07-20T06:04:27,2024-07-20T19:57:11,0.47,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",21/07/2024,39.5,23.4,30.3,43.8,23.4,33.8,22.9,68.9,0,0,0,,0,0,34.6,15.5,301.4,1006.3,5.7,21,331.8,27.5,9,10,2024-07-21T06:05:03,2024-07-21T19:56:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",22/07/2024,40.2,23.7,30.8,42.8,23.7,32.9,21.7,66,0,0,0,,0,0,35.3,15.8,305.3,1007.1,4.6,21,333.4,27.6,10,10,2024-07-22T06:05:39,2024-07-22T19:56:08,0.53,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",23/07/2024,38.4,24.5,30.2,42.8,24.5,33.2,23.2,70.7,0,0,0,,0,0,35.3,15.8,294.2,1007.1,30,21,334.1,27.7,10,10,2024-07-23T06:06:16,2024-07-23T19:55:34,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",24/07/2024,39.8,24.2,30,42.1,24.2,32.6,22.8,69.9,0,0,0,,0,0,40.3,17.6,299.2,1005.2,22.6,21,332.7,27.6,10,10,2024-07-24T06:06:52,2024-07-24T19:54:59,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",25/07/2024,41.2,22.5,30,41.5,22.5,32.2,21.4,66.4,0,0,0,,0,0,47.2,16.6,300.1,1002.7,8.1,22.3,330.4,27.3,10,10,2024-07-25T06:07:29,2024-07-25T19:54:23,0.64,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",26/07/2024,36.6,25.3,29.5,38.8,25.3,31.7,22.3,68.3,0,0,0,,0,0,40.7,19.4,304.3,1004.8,44.8,22.3,330,27.4,9,10,2024-07-26T06:08:06,2024-07-26T19:53:45,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",27/07/2024,36.7,24.5,29.6,39.7,24.5,31.5,21.8,66.4,0,0,0,,0,0,33.5,15.5,302.1,1006.9,40,22.9,329.3,27.3,9,10,2024-07-27T06:08:43,2024-07-27T19:53:06,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",28/07/2024,37.7,22.5,28.8,43.8,22.5,30.9,22.2,71.9,0,0,0,,0,0,36.4,18,2.9,1008.8,26.9,22.3,331.2,27.3,10,10,2024-07-28T06:09:21,2024-07-28T19:52:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",29/07/2024,37.6,23.3,29.4,40.2,23.3,31.6,22.4,70.7,0,0,0,,0,0,36,17.3,331.4,1006.5,26,21,331.1,27.3,10,10,2024-07-29T06:09:58,2024-07-29T19:51:44,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",30/07/2024,36.6,23.4,28.9,40.5,23.4,31.4,22.7,72.4,0,0,0,,0,0,31.7,14.8,299.7,1004.3,34.6,21.6,330.3,27.3,10,10,2024-07-30T06:10:36,2024-07-30T19:51:01,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",31/07/2024,37.8,22.8,29.5,41.6,22.8,31.9,22.2,70.8,0,0,0,,0,0,28.8,13,294.4,1005.3,18.3,21,330.5,27.3,10,10,2024-07-31T06:11:14,2024-07-31T19:50:17,0.85,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",01/08/2024,38.3,22.7,29.5,40.3,22.7,31.9,22.1,69.8,0,0,0,,0,0,31,14.8,311.8,1006.7,18.2,22.3,331.3,27.4,10,10,2024-08-01T06:11:51,2024-08-01T19:49:31,0.89,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",02/08/2024,37.9,24.3,29.3,38.3,24.3,30.9,21.6,67.8,0,0,0,,0,0,32.8,14.8,326.2,1007.2,34,22.3,329.5,27.2,10,10,2024-08-02T06:12:29,2024-08-02T19:48:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",03/08/2024,36.7,23.1,28.9,39,23.1,30.4,21.2,67.9,0,0,0,,0,0,31.7,13.3,297.2,1006.3,15.9,21.6,327,27.1,10,10,2024-08-03T06:13:07,2024-08-03T19:47:56,0.96,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",04/08/2024,36.6,21.5,28.5,37.4,21.5,29.5,20.2,66.1,0,0,0,,0,0,31.7,13.7,298.6,1006.8,8.8,21.6,333.2,27.7,10,10,2024-08-04T06:13:44,2024-08-04T19:47:07,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",05/08/2024,37.5,20.2,28,38.7,20.2,29.1,19.7,66.9,0,0,0,,0,0,37.8,14,307.3,1006.5,0.5,21.6,332.8,27.6,10,10,2024-08-05T06:14:22,2024-08-05T19:46:17,0.03,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",06/08/2024,36.8,20.9,28.4,40.5,20.9,30.8,21.8,71.2,0,0,0,,0,0,32,14,306.3,1006.4,15,21,328.5,27.2,10,10,2024-08-06T06:15:00,2024-08-06T19:45:25,0.06,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",07/08/2024,38,24.3,29.6,40.7,24.3,31.7,22.4,70,0,0,0,,0,0,32,15.1,312.9,1007,32.7,21.6,324.3,26.9,9,10,2024-08-07T06:15:38,2024-08-07T19:44:32,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",08/08/2024,38.4,22.1,28.9,40.9,22.1,31.1,21.9,70.5,0,0,0,,0,0,32.8,15.1,316.2,1008,13.7,21.6,322.8,26.8,9,10,2024-08-08T06:16:15,2024-08-08T19:43:39,0.13,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",09/08/2024,38.6,22.2,29.1,40.5,22.2,30.6,21.1,67.2,0,0,0,,0,0,35.3,15.8,316.4,1009.2,12.9,21.6,321.7,26.8,9,10,2024-08-09T06:16:53,2024-08-09T19:42:44,0.16,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",10/08/2024,37,21.9,28.4,39.8,21.9,30.4,21.6,69.9,0,0,0,,0,0,32,15.1,327.4,1010,22.1,21,320.6,26.6,9,10,2024-08-10T06:17:31,2024-08-10T19:41:48,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",11/08/2024,37.7,22.7,29,40.9,22.7,31.1,21.8,69.3,0,0,0,,0,0,36.4,16.9,303.8,1008.7,24.8,21,318.6,26.5,9,10,2024-08-11T06:18:08,2024-08-11T19:40:51,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",12/08/2024,38.1,21.5,29,40.2,21.5,30.3,20.6,65.6,0,0,0,,0,0,31,14.8,314.5,1006.9,24.9,24.1,320.6,26.7,9,10,2024-08-12T06:18:45,2024-08-12T19:39:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",13/08/2024,37.3,22.2,28.8,38.7,22.2,30.4,21,66.8,0,0,0,,0,0,32.8,14.4,303,1007.6,18.5,22.3,316.7,26.3,9,10,2024-08-13T06:19:23,2024-08-13T19:38:54,0.29,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",14/08/2024,37.3,21.8,28.5,40.3,21.8,30.5,21.8,70.9,0,0,0,,0,0,35.3,16.2,306.4,1008.4,27.2,22.3,316.6,26.3,9,10,2024-08-14T06:20:00,2024-08-14T19:37:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",15/08/2024,39,21.4,29,41.1,21.4,30.5,20.9,68.4,0,0,0,,0,0,36,16.6,314.2,1008.8,20.3,22.3,317.6,26.4,9,10,2024-08-15T06:20:37,2024-08-15T19:36:53,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",16/08/2024,37.5,22.3,28.8,41.6,22.3,31.3,22.6,72.9,0,0,0,,0,0,37.8,17.6,298.7,1006.9,40.4,22.3,312,25.8,9,10,2024-08-16T06:21:14,2024-08-16T19:35:51,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",17/08/2024,39.8,22.8,29.6,43.7,22.8,32.3,22.5,70.1,0,0,0,,0,0,35.6,15.8,294.9,1004.6,16.1,21.6,314.6,26,9,10,2024-08-17T06:21:51,2024-08-17T19:34:48,0.42,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",18/08/2024,38.2,23.4,29.3,40.2,23.4,31.3,21.9,68.9,0,0,0,,0,0,37.8,15.5,276.3,1005.9,32.6,21.6,312.4,25.8,9,10,2024-08-18T06:22:27,2024-08-18T19:33:44,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",19/08/2024,37.4,21.4,28,41.4,21.4,29.7,21.4,71.1,0,0,0,,0,0,37.8,16.9,294.3,1008.8,9.2,22.3,311.6,25.7,9,10,2024-08-19T06:23:04,2024-08-19T19:32:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",20/08/2024,38.2,21.2,27.9,39.8,21.2,29.3,20.9,70.5,0,0,0,,0,0,32.4,14.4,328.3,1009.4,13.7,22.3,315.2,26,9,10,2024-08-20T06:23:40,2024-08-20T19:31:35,0.52,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",21/08/2024,39.9,20.4,29,41.5,20.4,30.5,20.4,67.3,0,0,0,,0,0,32,14.8,316,1007.2,15.4,22.3,306.4,25.4,9,10,2024-08-21T06:24:16,2024-08-21T19:30:29,0.56,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",22/08/2024,37,22.8,28.9,39.5,22.8,30.9,22.2,71.2,0,0,0,,0,0,34.2,14.8,321.1,1006.9,28,21.6,303.3,25.1,9,10,2024-08-22T06:24:53,2024-08-22T19:29:22,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",23/08/2024,37.1,23.1,28.9,39,23.1,30.9,21.9,69.1,0,0,0,,0,0,43.9,22,345.1,1008.8,25.9,21.6,299.1,24.7,9,10,2024-08-23T06:25:29,2024-08-23T19:28:14,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",24/08/2024,36,23,28.9,38.5,23,30.8,21.8,69.2,0,0,0,,0,0,34.6,16.2,316.6,1009.1,19.7,21.6,300,24.9,9,10,2024-08-24T06:26:05,2024-08-24T19:27:06,0.66,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",25/08/2024,38.1,23,29.2,41.1,23,32,22.7,71.4,0,0,0,,0,0,43.6,15.1,321.5,1007,32.6,21,297.3,24.6,9,10,2024-08-25T06:26:40,2024-08-25T19:25:57,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",26/08/2024,38.6,23,29.7,40.6,23,31.5,21.7,68.3,0,0,0,,0,0,46.4,18.4,327.3,1007.4,12.8,22.3,299.7,24.8,9,10,2024-08-26T06:27:16,2024-08-26T19:24:47,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",27/08/2024,37.2,22.4,28.7,39.2,22.4,30,20.7,66.6,0,0,0,,0,0,44.3,22.3,338.9,1009.7,7.2,23.5,300,24.8,9,10,2024-08-27T06:27:52,2024-08-27T19:23:37,0.77,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",28/08/2024,35.3,22,28.1,37.5,22,29.4,20.4,66,0,0,0,,0,0,38.2,18.4,348.4,1012.2,37.6,21.6,295.1,24.4,9,10,2024-08-28T06:28:27,2024-08-28T19:22:26,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",29/08/2024,35.9,22,28.4,39.5,22,29.8,20.9,67.5,0,0,0,,0,0,31.3,14.4,317.3,1012,15.6,21.6,297.4,24.7,9,10,2024-08-29T06:29:02,2024-08-29T19:21:15,0.84,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",30/08/2024,36.3,21.2,28,38.4,21.2,29.3,20.4,67.5,0,0,0,,0,0,31,14,308,1011.8,29.8,21.6,294.5,24.4,9,10,2024-08-30T06:29:37,2024-08-30T19:20:03,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",31/08/2024,35.8,21,27.6,39.8,21,29.2,20.9,70.5,0,0,0,,0,0,39.2,17.6,292.6,1011.2,20.3,22.3,290.7,24.1,9,10,2024-08-31T06:30:13,2024-08-31T19:18:50,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",01/09/2024,37.1,22.2,28.7,38.9,22.2,30,20.6,66.1,0,0,0,,0,0,37.4,16.9,293.6,1010.3,26.1,22.9,293.6,24.2,9,10,2024-09-01T06:30:48,2024-09-01T19:17:37,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",02/09/2024,37.9,22.4,28.8,39.1,22.4,30.2,21,68,0,0,0,,0,0,48.2,20.5,329.8,1012.2,8.6,21.6,289.4,23.8,9,10,2024-09-02T06:31:22,2024-09-02T19:16:24,0.98,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",03/09/2024,36.5,23.1,28.4,37.8,23.1,29.8,21.2,68.6,0,0,0,,0,0,38.2,18.4,354.9,1013,19.5,21,287,23.8,9,10,2024-09-03T06:31:57,2024-09-03T19:15:10,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",04/09/2024,34.9,22,27.7,35.5,22,28.6,19.8,65.2,0,0,0,,0,0,33.8,15.5,316.3,1011.6,39.6,21,285.3,23.6,9,10,2024-09-04T06:32:32,2024-09-04T19:13:55,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",05/09/2024,35.1,21.8,27.9,37.6,21.8,28.9,20.1,66.6,0,0,0,,0,0,44.6,14.8,308.5,1009.4,28.4,21.6,284.5,23.7,9,10,2024-09-05T06:33:07,2024-09-05T19:12:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
